Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
87,1,5.325463386587771,29.504415487248508,20.544008284633048,19.17799974508269,18.947889992101878,0.0,0.0,0,48.333007634661094,0.0
87,2,4.409460844345565,29.693532379162782,21.56514303788363,17.46951713021842,17.35934191206035,3.0,3.0,0,57.34172391359977,26.45676506607339
87,3,3.5068617661006662,26.20764162611661,25.627419028044375,19.15762583557251,19.028110614194343,3.0,3.0,0,66.56828548866812,21.041170596603997
87,4,3.338687963685441,24.865585366364346,22.777764390384416,20.781012050023175,20.80826216447518,3.0,3.0,1,75.8985964064171,26.709503709483528
87,5,3.2289934424849176,25.989689631894922,23.507530477205744,21.759277719331834,21.70934626547663,3.0,3.0,1,69.47439936263187,25.83194753987934
87,6,2.4659129082677875,29.719496555318408,23.37952291905067,22.673184867723425,22.638521120786205,0.0,0.0,1,63.38389898226998,4.931825816535575
87,7,1.500023003283221,33.20830094916067,27.766561747464124,20.5221631622076,20.405762813563417,0.0,0.0,0,57.94172248765642,0.0
87,8,1.5245973850857037,29.695429342520125,29.136245053829054,19.15697775409603,19.08306307465535,0.0,0.0,0,68.91719777304888,0.0
87,9,2.0398274404826044,31.95935053348471,29.28782982229227,17.698134659559937,17.70912537761832,3.0,3.0,1,79.50689916439174,16.318619523860836
88,0,6.497727972973101,33.9930016225108,23.28203541412352,21.0,21.0,0.0,0.0,0,40.0,0.0
88,1,6.761858263957461,29.56054408436665,27.41606257298917,19.279860032450216,19.065640708282473,0.0,0.0,0,50.309506666594174,0.0
88,2,6.897318008279126,26.470086633169405,26.27870520892363,17.571848218079396,17.59322438510217,3.0,3.0,0,60.56529586491822,41.38390804967476
88,3,6.974762906002781,32.37397077888328,28.229589551189076,19.264185730836026,19.253945252244275,3.0,3.0,1,70.06007839649496,55.79810324802225
88,4,7.092574517,32.26465901046929,26.05037775661933,20.371807384487525,20.29199190351116,3.0,3.0,1,65.96871925590798,56.740596136
88,5,6.197645696083647,29.474608636600063,27.925763919689707,21.474735635974824,21.374394655190734,3.0,3.0,1,61.46542587398393,49.58116556866918
88,6,5.196005940980736,34.57364081232357,25.551093206570474,22.456549656638888,22.455675056535913,0.0,0.0,0,56.79749293411609,0.0
88,7,3.809279738899316,31.2772604941457,29.490649788872524,21.144547845472168,20.964359273388,0.0,0.0,0,67.61994505751701,0.0
88,8,2.498019401498973,32.25451310193657,28.686814289378347,19.64023022586985,19.658554583389634,0.0,0.0,1,78.55816890846029,4.996038802997946
88,9,1.2655981932059324,32.24665363975557,30.0,17.539586981520983,17.462735698013887,3.0,3.0,1,74.52760783889697,10.124785545647459
89,0,4.661039615902083,25.451274024758565,22.902106199521615,21.0,21.0,0.0,0.0,0,40.0,0.0
89,1,6.375820927301481,29.74789561369203,23.536299382106193,19.109025480495173,19.058042123990433,0.0,0.0,0,48.70360844037043,0.0
89,2,7.201787180292011,32.704644304305276,21.585787106234186,17.519785732504168,17.410848814823872,3.0,3.0,0,58.29476353961411,43.210723081752064
89,3,7.598575859664281,30.863699278529857,24.556305561345123,19.263832796419194,19.07413672776186,3.0,3.0,0,68.06704119351122,45.59145515798569
89,4,8.167306144436386,32.661752224058645,25.857278956875138,20.933610959465955,20.864371905719462,3.0,3.0,1,78.0426420646887,65.33844915549109
89,5,7.884798333766904,26.90340682049278,23.64049686952814,21.994646574065122,21.8793288248454,3.0,3.0,1,73.57606767725679,63.07838667013523
89,6,7.114516377554699,26.775154462798177,27.179922290975707,22.864059403536633,22.833396529283256,0.0,0.0,1,67.67397034146055,14.229032755109397
89,7,6.002690450417221,27.442690617926555,30.0,20.63746392619939,20.654758145038958,0.0,0.0,0,62.38588415713984,0.0
89,8,4.9913483036184445,29.546367684329223,26.67785056092639,19.22565297555421,19.271610897543805,0.0,0.0,1,72.72556846836662,9.982696607236889
89,9,3.1925435094260193,32.3474831562935,25.979987147075626,17.128884686566646,17.05772696750171,3.0,3.0,1,67.84592775251262,25.540348075408154
90,0,4.602837564512955,28.989701707031486,22.45824879712918,21.0,21.0,0.0,0.0,0,40.0,0.0
90,1,3.920945036,29.692626442881718,23.53246291033116,19.17979403414063,19.049164975942585,0.0,0.0,0,49.260631090748916,0.0
90,2,3.353854236427508,29.19788334720543,25.18973436437796,17.534584626352892,17.450570073161295,3.0,3.0,0,58.84114717432723,20.123125418565046
90,3,3.8008164152501633,28.776417583859995,28.578764916041692,19.22197000043427,19.1670113867352,3.0,3.0,0,68.63091836241225,22.80489849150098
90,4,3.917190322985927,29.38792042133023,30.0,20.935031282161084,20.94756581291444,3.0,3.0,1,78.95485121239454,31.337522583887417
90,5,3.7984524976281984,36.46004152857455,27.406053981315985,21.97951237913608,21.987993611483468,3.0,3.0,1,74.64467688823399,30.387619981025587
90,6,4.385223467890149,33.09977791155359,26.16562494423448,23.11585071120239,22.93222659055301,0.0,0.0,1,71.14057408001429,8.770446935780297
90,7,5.272515943030613,31.810792574570463,25.525844267085763,20.898791824236085,20.81519600108451,0.0,0.0,0,66.80834659405615,0.0
90,8,6.134442882265449,33.332479299534256,28.55647785797851,19.487676097725426,19.387055878521203,0.0,0.0,1,77.12894122555427,12.268885764530898
90,9,6.601320182457993,34.114382436668464,26.87867216401271,17.352480844108552,17.2871468810387,3.0,3.0,1,73.26895351390657,52.810561459663944
91,0,4.008022018649581,34.971743829866924,22.02957570915735,21.0,21.0,0.0,0.0,0,40.0,0.0
91,1,2.932646486745111,29.087153266660543,25.667407234969286,19.29943487659734,19.04059151418315,0.0,0.0,0,50.260237517024365,0.0
91,2,2.1234515945032717,34.920768897524106,24.765108291119624,17.553223338509817,17.562481426600247,3.0,3.0,0,60.11605840731773,12.74070956701963
91,3,1.7867440796677885,33.693326916690914,24.612010256912836,19.40916613715109,19.203275498595872,3.0,3.0,1,70.8595163012736,14.293952637342308
91,4,2.266105754392947,29.170051347450265,23.041754442248553,20.411286776949154,20.291427635320154,3.0,3.0,1,66.35447699252228,18.128846035143575
91,5,2.9349313142023394,26.81910595417078,24.714666996801395,21.42434873953833,21.337740543922994,3.0,3.0,1,60.75260203466806,23.479450513618715
91,6,3.471267147120351,26.672720346697798,28.6449565366799,22.366331067298713,22.350224746835924,0.0,0.0,0,55.028681165843054,0.0
91,7,3.7492363896051186,34.790257849679534,30.0,20.896193673537606,20.94047029347609,0.0,0.0,0,64.98586300485104,0.0
91,8,3.9668120745158246,37.637996017710336,29.932328723360296,19.62165053345301,19.512562390477875,0.0,0.0,1,76.64810941779336,7.933624149031649
91,9,3.5808772217192124,38.165858027813705,28.09698744341577,17.554087416364354,17.43270051336989,3.0,3.0,1,73.81076787118607,28.6470177737537
92,0,6.102571632378794,27.065947488318407,17.376935257325343,21.0,21.0,0.0,0.0,0,40.0,0.0
92,1,8.434462045118662,29.494278177715458,16.530887720257606,19.14131894976637,18.94753870514651,0.0,0.0,0,47.999718894215874,0.0
92,2,8.861088397779568,28.007860360738437,20.935424268389262,17.45809937325964,17.256965637496442,3.0,3.0,0,56.284248755851024,53.16653038667741
92,3,8.318059209088986,31.6472855333335,23.70794944924712,19.05906130337804,18.977952702260016,3.0,3.0,0,65.09403998909401,49.908355254533916
92,4,6.483510991498598,26.705838462230222,26.878160146864204,20.83014082134858,20.695686680002257,3.0,3.0,1,75.05798228595853,51.86808793198878
92,5,4.746566005623345,32.71834895067292,21.767642949045772,21.743276121963017,21.787058798059594,3.0,3.0,1,69.70310203559552,37.97252804498676
92,6,3.7795733639423563,28.271259275533396,20.542791496971606,22.849585094438122,22.617436171576607,0.0,0.0,1,64.51058057754489,7.559146727884713
92,7,3.0646993565967353,30.552081972887546,19.817462742967326,20.533467515100558,20.448542836387773,0.0,0.0,0,58.297109716595784,0.0
92,8,3.005376219331403,27.948849164808422,20.987060434993165,19.13291269413307,18.9436977131485,0.0,0.0,0,67.36362776544966,0.0
92,9,3.8277457062872116,31.067925388721953,27.11036530744378,17.572364321112705,17.48989304081177,3.0,3.0,1,76.17209149341394,30.621965650297692
93,0,3.143835890702841,28.27672314685522,22.63261691160744,21.0,21.0,0.0,0.0,0,40.0,0.0
93,1,0.4414487975717424,24.6029400383865,21.2167280108942,19.165534462937106,19.05265233823215,0.0,0.0,0,49.16368121052328,0.0
93,2,0.0,24.6054086528025,20.69195539501366,17.430605444275667,17.396745841137307,3.0,3.0,0,57.4112214593938,0.0
93,3,0.6002818582217777,22.293394279507464,25.89544506186779,19.06663221270865,18.99852102849438,3.0,3.0,0,65.5647469880007,3.6016911493306663
93,4,2.4725479884394033,29.47139663455322,26.034360973421364,20.65767526481186,20.750149635723343,3.0,3.0,1,74.23873806944826,19.780383907515226
93,5,3.789644079673992,30.394830679874104,23.694095210862294,21.779525391881112,21.68304236738503,3.0,3.0,1,69.22977443888368,30.317152637391935
93,6,4.306063195587853,34.74867933497493,24.388728350173245,22.751579651592834,22.646509849561426,0.0,0.0,1,63.96578109921623,8.612126391175707
93,7,4.552591167102747,32.890782865653094,23.98246650944396,20.65105849022669,20.47538041114008,0.0,0.0,0,59.6105144825429,0.0
93,8,4.489877429685743,33.41978176381356,27.188105131839997,19.231066549377598,19.105603645979404,0.0,0.0,0,69.84769937006037,0.0
93,9,4.255617718495651,36.91655975606813,29.653325277951474,17.80837268936471,17.7213780277447,3.0,3.0,1,80.75711901127801,34.04494174796521
94,0,7.406259817,29.554693354139125,18.025354615828334,21.0,21.0,0.0,0.0,0,40.0,0.0
94,1,8.958786726692955,29.999983559870316,20.923535938422617,19.191093867082785,18.96050709231657,0.0,0.0,0,48.564408634594145,0.0
94,2,9.176924472210986,28.941208771658797,24.102248680318056,17.490926988399696,17.378574068400614,3.0,3.0,0,57.730642144286875,55.06154683326592
94,3,9.915002244943341,31.36680830824302,23.692608230333146,19.160541614680966,19.09746828885388,3.0,3.0,0,67.2784644856427,59.49001346966005
94,4,10.331484250390202,23.508148256082208,23.76326558063576,20.92668472219396,20.79212271838389,3.0,3.0,1,77.18915946258642,82.65187400312162
94,5,9.892144764797736,26.005111144437336,22.42899232788485,21.766147111122653,21.811618058756743,3.0,3.0,1,70.69801395319566,79.13715811838189
94,6,9.291292255373246,28.028292634620712,23.791618994502393,22.736917191479588,22.65175353085831,0.0,0.0,1,64.41615257821366,18.582584510746493
94,7,7.883423365400269,27.41859394204349,22.36326231221393,20.51539822696376,20.45621385234778,0.0,0.0,0,58.74373667145582,0.0
94,8,6.452270354918949,30.355764849687365,22.42960621932021,19.069424756651152,18.986073436439355,0.0,0.0,0,67.70447079722216,0.0
94,9,5.643772974506247,31.67168473313276,22.623777851374236,17.62688168754022,17.49336391099642,3.0,3.0,1,77.20583758964352,45.15018379604997
95,0,5.367180878111128,32.571571039308665,22.40559973019679,21.0,21.0,0.0,0.0,0,40.0,0.0
95,1,3.204682637650718,31.559716313492576,21.124996008919044,19.251431420786176,19.048111994603936,0.0,0.0,0,49.895890738510985,0.0
95,2,3.185806586,26.734932518137946,24.40294106412629,17.592785850955583,17.445087272718784,3.0,3.0,0,59.37913895654508,19.114839516
