Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
30,2,6.813720764,33.897826292914075,20.770456763755654,20.679067153950285,21.237327427571202,0.0,0.0,-0.0,58.17599043357589,187.00333147991498
30,3,7.437005707312654,29.353947902146498,22.903565812104798,19.531368030273605,19.101342557604163,0.0,0.0,-0.0,68.01628138377644,187.00333147991498
30,4,6.927868134252721,32.2231214224641,24.215744874458682,18.0,18.0,1.6128324732382253,1.7729800041983335,1.0,77.42263385234168,187.00333147991498
30,5,6.397840940077202,31.362497116938822,25.04384432196351,18.0,18.0,1.572750057661224,1.6991231135607208,1.0,72.58162978578778,187.00333147991498
30,6,6.340085188475379,28.597354849302185,25.702652176243443,18.0,18.0,1.6853478047014725,1.7432418581626432,1.0,67.73477124479021,187.00333147991498
30,7,5.249943440657939,32.057420772528616,25.396039423924105,18.0,18.0,1.766146486236944,1.8993741132090343,1.0,62.50877250938842,187.00333147991498
30,8,4.643374444303599,30.200601316156042,22.838133542889974,18.0,18.0,1.2886930719893623,1.4359424274546821,-0.0,57.85039534474991,187.00333147991498
30,9,4.514422901032412,27.95050704708398,24.17774427573959,18.0,18.0,-0.0,-0.0,-0.0,67.3973676193782,187.00333147991498
31,0,5.380253318,26.98377311064561,24.58554254525746,21.0,21.0,0.0,0.0,-0.0,40.0,48.65251540017964
31,1,4.261016022,28.623212673727974,24.359247215886565,19.139675462212914,19.09171085090515,0.4733116956309577,0.5442016213954581,-0.0,49.28247681806255,48.65251540017964
31,2,3.734951689440178,29.934077220474578,26.886957280448097,18.0,18.0,1.2940235539029934,1.3549659527035214,-0.0,58.81931959819316,48.65251540017964
31,3,3.189679277797625,30.2506065420194,25.394061315495026,18.0,18.0,1.1022827708471286,1.1994136753776061,0.0,69.04710580835942,48.65251540017964
31,4,2.664689005748646,34.502563422680495,30.0,18.0,18.0,1.5672436332339057,1.6572949016875125,1.0,79.06314602271202,48.65251540017964
31,5,1.681377063157846,31.85766469186392,25.277558352961115,18.0,18.0,0.0,0.0,1.0,75.6736074387945,48.65251540017964
31,6,0.6074350872818121,29.511302857502894,23.124645528047015,16.437153293837262,16.305551167059207,3.0,3.0,1.0,70.95794758686272,48.65251540017964
31,7,0.20957886307467574,25.92778512908729,19.76740313798875,17.847407843849233,17.759155335293528,3.0,3.0,1.0,65.4324182962614,48.65251540017964
31,8,0.35467199449901887,20.90400706520915,19.53249415351907,18.920976355225147,18.824244467969887,3.0,3.0,-0.0,58.6575521843357,48.65251540017964
31,9,0.18878091202366418,21.100144936427395,18.264120140347714,20.296214630341176,20.297803938283952,3.0,3.0,-0.0,65.93612240370678,48.65251540017964
32,0,6.549074611397077,33.500933122013876,19.753888343657092,21.0,21.0,0.8566516188158062,0.1769381001232587,0.0,40.0,179.70191078655645
32,1,7.601466203172697,35.07472468689059,20.75490847299558,20.126670281256086,19.172015866996404,0.0,0.0,0.0,49.58586786382077,179.70191078655645
32,2,7.8606613116066635,40.015116227406324,25.479738590592348,18.0,18.0,1.0924027737643556,1.383110326500638,0.0,59.63520183260029,179.70191078655645
32,3,7.948807103155732,39.127130658378846,23.385740337054557,18.0,18.0,1.624752288519936,1.9395800949464235,1.0,71.42427569984005,179.70191078655645
32,4,6.938017535011351,35.29534420432466,26.514591983377496,18.0,18.0,1.5513880176009855,1.7270030620198884,1.0,67.67659247901807,179.70191078655645
32,5,5.565022430713377,30.205255422380155,25.331214034615346,18.0,18.0,1.5958948915523976,1.693375719307693,1.0,63.80238099280446,179.70191078655645
32,6,4.6175254977522275,28.444251899297225,30.0,18.0,18.0,0.988409863701572,0.9572949016875132,0.0,58.79894549506365,179.70191078655645
32,7,3.8434524100582315,27.38380349710275,26.51868338564631,18.0,18.0,1.1596188317454614,1.1769212339745891,-0.0,69.31891083693715,179.70191078655645
32,8,3.2801173257146914,30.775617979549487,24.624313729379868,18.0,18.0,1.9771927387214383,2.100218823724795,1.0,79.02135847583197,179.70191078655645
32,9,2.644027719924747,28.97726944739432,26.364348160026605,18.0,18.0,-0.0,-0.0,1.0,73.99334618343926,179.70191078655645
33,0,5.2520712615241205,31.662123888721958,21.294204847178563,21.0,21.0,0.0,0.0,-0.0,40.0,165.25375383193946
33,1,5.104904316,33.58600460806516,25.53430395579454,19.23324247777444,19.02588409694357,3.0,3.0,-0.0,49.532139172462095,165.25375383193946
