Day,Hour,Price,Occupancy_R1,Occupancy_R2,Temp_Room1,Temp_Room2,Power_Heater1,Power_Heater2,Ventilation_On,Humidity,Cost
57,9,6.128118065830089,39.67769674368169,27.890071826049454,18.0,18.0,0.0,0.0,0,68.27562504567614,0.0
58,0,6.931968185400623,25.37415128584443,15.58139350111973,21.0,21.0,1.8466164634823805,2.9178022760541644,0,40.0,33.02679912439387
58,1,7.4465759458987995,28.156050930149892,15.1324427435332,20.95409948919927,21.82943014607656,0.0,0.0,0,47.37199806165355,0.0
58,2,7.074442748072419,24.36715104550054,16.826481097285097,19.70430385469623,19.181232493900712,0.18533142465316343,0.17922341537883213,0,55.1639269229165,2.5790223443390516
58,3,6.674299196334497,30.492133623491398,19.715146118299657,17.999999999999986,18.0,3.0,2.973483660259202,0,62.57878070861791,39.86881719298524
58,4,6.6748101,32.25631431277226,20.434200694009803,19.902547770782306,19.660491680937675,3.0,2.96737816316697,1,71.6160910621403,53.18073623402634
58,5,6.429578820330066,33.11728453868787,23.221267679836412,20.954890724365224,20.758443442110337,3.0,0.0,1,66.10038376336107,32.14789410165033
58,6,4.9511461750837515,34.339751497315454,23.506415355485295,22.00387897334953,18.864892820848965,0.0,0.0,1,61.24132316269544,9.902292350167503
58,7,4.318396302,33.382480980706234,24.99888747628065,18.149599512773033,18.8746286356866,0.4699882468295229,0.855168853792101,0,56.653633196199564,5.722553522893462
58,8,4.060415708,34.874615162463826,24.31601987298364,18.0,18.0,1.195212795063206,1.4063847008528114,0,67.1622795184572,10.563567338310863
58,9,3.8019563608983735,37.5178910063511,26.653104783118167,18.0,18.0,0.0,0.0,1,77.81659382483774,7.603912721796747
59,0,7.0424736869756295,26.483845303341628,21.9133357931149,21.0,21.0,3.0,3.0,0,40.0,42.25484212185378
59,1,9.287013822977675,30.00638194150466,22.73442299396057,22.129676906066834,22.0382667158623,0.0,0.0,0,48.711492597362174,0.0
59,2,10.440992996153298,28.629846433613373,24.74938901211956,20.219285641855034,20.101269519965516,0.0,0.0,0,58.20483748574591,0.0
59,3,9.536350687728076,29.021478211153376,22.48689077870142,18.606439234895607,18.56423492303258,0.6063926131762041,0.7244230682663506,0,67.81309986597785,12.691125038964014
59,4,7.8697445519273215,29.86682044516908,21.358940398217396,17.999999999999986,18.0,3.0,1.8301160937231735,1,77.0846062841517,53.75126891760906
59,5,6.084613301747831,29.472779107231535,24.55138356037698,19.34004150721586,18.0,3.0,1.7718943953723567,1,71.30524323596127,41.20435871611423
59,6,4.621233719129699,29.159502363666185,27.918311771810142,19.79146803430939,18.866946970909414,3.0,2.7702975751903516,1,66.0295925161308,35.90836116214139
59,7,3.9947570608645915,28.59408296148077,26.522937642684443,20.383503738424274,20.406333820797496,3.0,0.0,0,61.30359906051655,11.984271182593774
59,8,3.1530549513328214,31.81909662767957,24.544158820949473,22.023438171547877,18.975166240459988,0.16419197001853902,0.0,1,71.22466276926629,6.823816206701688
59,9,2.8833144129867168,31.813561389150266,22.147577181164287,18.0,18.604790853173228,0.0,0.0,1,66.37004875001952,5.7666288259734335
60,0,5.895737675284039,28.238716441256617,21.806764436995316,21.0,21.0,0.0,0.0,0,40.0,0.0
60,1,5.250696485511845,29.148703202948326,23.404287666710992,19.164774328825132,19.036135288739906,0.48861756236201925,0.5649141610611994,0,49.00818655808535,5.531775317553532
60,2,5.474109280589384,34.0953042363352,22.33287615102256,17.999999999999986,17.999999999999986,3.0,3.0,0,58.46772491462403,32.8446556835363
60,3,5.747043852998098,33.70085846057591,25.317143692606116,19.789200986414208,19.553952424707955,3.0,3.0,0,68.62479738434843,34.48226311798859
60,4,5.873052932573664,29.90805416287307,27.826118123457114,21.435854018273037,21.33875429142552,3.0,3.0,1,79.24803777192119,46.98442346058931
60,5,6.073615911555651,27.072974659652342,26.707223074038943,22.374874961907167,22.362366159173106,0.0,0.0,1,74.64018878346062,12.147231823111301
60,6,6.927993398249087,27.903639545750966,26.80479989863286,20.27134167726906,20.267779286377014,0.0,0.0,1,69.32062437552504,13.855986796498174
60,7,6.755752328717398,30.42454731523256,30.0,18.34284796423443,18.321939888559683,0.8027856329767211,0.8050041565789527,0,64.16814347551413,10.861829614878799
60,8,5.9256027107038065,29.236662885997664,30.0,18.0,18.0,2.0079718405925284,1.9927050983124808,1,75.04456199225599,35.557627535233344
60,9,5.780777425947296,29.512295558449594,30.0,18.0,18.0,0.0,0.0,1,70.70716131173558,11.561554851894591
61,0,5.284903714037762,34.80509278865018,22.839674169226885,21.0,21.0,0.0,0.0,0,40.0,0.0
